Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank,Year,Round
Indian Institute of Technology Patna,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,44P,44P,2024,1
Indian Institute of Technology Patna,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,773,961,2024,1
Indian Institute of Technology Patna,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),1056,1056,2024,1
Indian Institute of Technology Patna,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,404,483,2024,1
Indian Institute of Technology Patna,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),1125,1125,2024,1
Indian Institute of Technology Patna,"B. Tech in CE. - M. Tech. in Geotechnical Engineering (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,OPEN,Gender-Neutral,13789,14298,2024,1
Indian Institute of Technology Patna,"B. Tech in CE. - M. Tech. in Geotechnical Engineering (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,OPEN,Female-only (including Supernumerary),18498,18498,2024,1
Indian Institute of Technology Patna,"B. Tech in CE. - M. Tech. in Geotechnical Engineering (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,EWS,Gender-Neutral,2211,2211,2024,1
Indian Institute of Technology Patna,"B. Tech in CE. - M. Tech. in Geotechnical Engineering (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,OBC-NCL,Gender-Neutral,4937,5199,2024,1
Indian Institute of Technology Patna,"B. Tech in CE. - M. Tech. in Geotechnical Engineering (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,SC,Gender-Neutral,2668,2668,2024,1
Indian Institute of Technology Patna,"B. Tech in CE. - M. Tech. in Geotechnical Engineering (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,ST,Gender-Neutral,1167,1167,2024,1
Indian Institute of Technology Patna,"B. Tech in CE. - M. Tech. in Structural Engineering (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,OPEN,Gender-Neutral,3704,13594,2024,1
Indian Institute of Technology Patna,"B. Tech in CE. - M. Tech. in Structural Engineering (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,OPEN,Female-only (including Supernumerary),16250,16250,2024,1
Indian Institute of Technology Patna,"B. Tech in CE. - M. Tech. in Structural Engineering (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,EWS,Gender-Neutral,1842,1842,2024,1
Indian Institute of Technology Patna,"B. Tech in CE. - M. Tech. in Structural Engineering (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,OBC-NCL,Gender-Neutral,4283,4591,2024,1
Indian Institute of Technology Patna,"B. Tech in CE. - M. Tech. in Structural Engineering (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,OBC-NCL,Female-only (including Supernumerary),9291,9291,2024,1
Indian Institute of Technology Patna,"B. Tech in CE. - M. Tech. in Structural Engineering (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,SC,Gender-Neutral,2526,2587,2024,1
Indian Institute of Technology Patna,"B. Tech. (CSE) and M.Tech in CSE (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,OPEN,Gender-Neutral,3466,3926,2024,1
Indian Institute of Technology Patna,"B. Tech. (CSE) and M.Tech in CSE (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,OPEN,Female-only (including Supernumerary),9776,9776,2024,1
Indian Institute of Technology Patna,"B. Tech. (CSE) and M.Tech in CSE (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,EWS,Gender-Neutral,582,582,2024,1
Indian Institute of Technology Patna,"B. Tech. (CSE) and M.Tech in CSE (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,OBC-NCL,Gender-Neutral,1277,1541,2024,1
Indian Institute of Technology Patna,"B. Tech. (CSE) and M.Tech in CSE (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,SC,Gender-Neutral,921,921,2024,1
Indian Institute of Technology Patna,"B. Tech. (CSE) and M.Tech in CSE (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,SC,Female-only (including Supernumerary),1917,1917,2024,1
Indian Institute of Technology Patna,"B. Tech. (CSE) and M.Tech in CSE (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,ST,Gender-Neutral,678,678,2024,1
Indian Institute of Technology Patna,"B. Tech. (ECE) -M. Tech. in VLSI (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,OPEN,Gender-Neutral,5683,6068,2024,1
Indian Institute of Technology Patna,"B. Tech. (ECE) -M. Tech. in VLSI (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,OPEN,Female-only (including Supernumerary),13030,13030,2024,1
Indian Institute of Technology Patna,"B. Tech. (ECE) -M. Tech. in VLSI (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,EWS,Gender-Neutral,923,923,2024,1
Indian Institute of Technology Patna,"B. Tech. (ECE) -M. Tech. in VLSI (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,OBC-NCL,Gender-Neutral,2211,2215,2024,1
Indian Institute of Technology Patna,"B. Tech. (ECE) -M. Tech. in VLSI (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,OBC-NCL,Female-only (including Supernumerary),5130,5130,2024,1
Indian Institute of Technology Patna,"B. Tech. (ECE) -M. Tech. in VLSI (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,SC,Gender-Neutral,1281,1281,2024,1
Indian Institute of Technology Patna,"B. Tech. (ECE) -M. Tech. in VLSI (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,ST,Gender-Neutral,1005,1005,2024,1
Indian Institute of Technology Patna,"B. Tech. (EEE)-M. Tech. in (Power &. Control) (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,OPEN,Gender-Neutral,6751,6924,2024,1
Indian Institute of Technology Patna,"B. Tech. (EEE)-M. Tech. in (Power &. Control) (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,OPEN,Female-only (including Supernumerary),14168,14168,2024,1
Indian Institute of Technology Patna,"B. Tech. (EEE)-M. Tech. in (Power &. Control) (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,EWS,Gender-Neutral,1192,1192,2024,1
Indian Institute of Technology Patna,"B. Tech. (EEE)-M. Tech. in (Power &. Control) (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,OBC-NCL,Gender-Neutral,2667,3036,2024,1
Indian Institute of Technology Patna,"B. Tech. (EEE)-M. Tech. in (Power &. Control) (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,OBC-NCL,Female-only (including Supernumerary),6341,6341,2024,1
Indian Institute of Technology Patna,"B. Tech. (EEE)-M. Tech. in (Power &. Control) (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,SC,Gender-Neutral,1663,1670,2024,1
Indian Institute of Technology Patna,"B. Tech. (Mathematics & Computing) M. Tech. in (Mathematics & Computing) (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,OPEN,Gender-Neutral,4094,4530,2024,1
Indian Institute of Technology Patna,"B. Tech. (Mathematics & Computing) M. Tech. in (Mathematics & Computing) (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,OPEN,Female-only (including Supernumerary),10499,10499,2024,1
Indian Institute of Technology Patna,"B. Tech. (Mathematics & Computing) M. Tech. in (Mathematics & Computing) (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,EWS,Gender-Neutral,714,714,2024,1
Indian Institute of Technology Patna,"B. Tech. (Mathematics & Computing) M. Tech. in (Mathematics & Computing) (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,OBC-NCL,Gender-Neutral,1939,2014,2024,1
Indian Institute of Technology Patna,"B. Tech. (Mathematics & Computing) M. Tech. in (Mathematics & Computing) (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,OBC-NCL,Female-only (including Supernumerary),4638,4638,2024,1
Indian Institute of Technology Patna,"B. Tech. (Mathematics & Computing) M. Tech. in (Mathematics & Computing) (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,SC,Gender-Neutral,1303,1303,2024,1
Indian Institute of Technology Patna,"B. Tech. (Mathematics & Computing) M. Tech. in (Mathematics & Computing) (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,ST,Gender-Neutral,721,721,2024,1
Indian Institute of Technology Patna,"B. Tech. (ME) - M. Tech. in Mechatronics (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,OPEN,Gender-Neutral,6828,8327,2024,1
Indian Institute of Technology Patna,"B. Tech. (ME) - M. Tech. in Mechatronics (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,OPEN,Female-only (including Supernumerary),18529,18529,2024,1
Indian Institute of Technology Patna,"B. Tech. (ME) - M. Tech. in Mechatronics (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,EWS,Gender-Neutral,1244,1244,2024,1
Indian Institute of Technology Patna,"B. Tech. (ME) - M. Tech. in Mechatronics (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,OBC-NCL,Gender-Neutral,3449,3885,2024,1
Indian Institute of Technology Patna,"B. Tech. (ME) - M. Tech. in Mechatronics (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,OBC-NCL,Female-only (including Supernumerary),8107,8107,2024,1
Indian Institute of Technology Patna,"B. Tech. (ME) - M. Tech. in Mechatronics (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,SC,Gender-Neutral,2111,2111,2024,1
Indian Institute of Technology Patna,"B. Tech. (ME) - M. Tech. in Mechatronics (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,ST,Gender-Neutral,1204,1204,2024,1
Indian Institute of Technology Patna,"B.Tech (Artificial Intelligence and Data Science) - MBA in Digital Business Management (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",AI,OPEN,Gender-Neutral,3950,4371,2024,1
Indian Institute of Technology Patna,"B.Tech (Artificial Intelligence and Data Science) - MBA in Digital Business Management (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",AI,OBC-NCL,Gender-Neutral,1864,1864,2024,1
Indian Institute of Technology Patna,"B.Tech (Artificial Intelligence and Data Science) - MBA in Digital Business Management (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",AI,OBC-NCL,Female-only (including Supernumerary),3612,3612,2024,1
Indian Institute of Technology Patna,"B.Tech (Artificial Intelligence and Data Science) - MBA in Digital Business Management (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",AI,SC,Gender-Neutral,1160,1160,2024,1
Indian Institute of Technology Patna,"B.Tech (Chemical Engineering) - MBA in Hospital and Health Care Management (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",AI,OPEN,Gender-Neutral,12441,12561,2024,1
Indian Institute of Technology Patna,"B.Tech (Chemical Engineering) - MBA in Hospital and Health Care Management (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",AI,OBC-NCL,Gender-Neutral,4366,4366,2024,1
Indian Institute of Technology Patna,"B.Tech (Chemical Engineering) - MBA in Hospital and Health Care Management (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",AI,SC,Gender-Neutral,2592,2592,2024,1
Indian Institute of Technology Patna,"B.Tech (Chemical Science and Technology) - MBA in Hospital and Health Care Management (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",AI,OPEN,Gender-Neutral,11696,12162,2024,1
Indian Institute of Technology Patna,"B.Tech (Chemical Science and Technology) - MBA in Hospital and Health Care Management (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",AI,OPEN,Female-only (including Supernumerary),20511,20511,2024,1
Indian Institute of Technology Patna,"B.Tech (Chemical Science and Technology) - MBA in Hospital and Health Care Management (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",AI,EWS,Gender-Neutral,2035,2035,2024,1
Indian Institute of Technology Patna,"B.Tech (Chemical Science and Technology) - MBA in Hospital and Health Care Management (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",AI,OBC-NCL,Gender-Neutral,4873,4873,2024,1
Indian Institute of Technology Patna,"B.Tech (Civil Engineering) - MBA (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",AI,OPEN,Gender-Neutral,12017,13562,2024,1
Indian Institute of Technology Patna,"B.Tech (Civil Engineering) - MBA (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",AI,EWS,Gender-Neutral,1939,1939,2024,1
Indian Institute of Technology Patna,"B.Tech (Civil Engineering) - MBA (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",AI,OBC-NCL,Gender-Neutral,4971,4971,2024,1
Indian Institute of Technology Patna,"B.Tech (Civil Engineering) - MBA (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",AI,OBC-NCL,Female-only (including Supernumerary),7995,7995,2024,1
Indian Institute of Technology Patna,"B.Tech (Civil Engineering) - MBA (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",AI,SC,Gender-Neutral,2627,2627,2024,1
Indian Institute of Technology Patna,"B.Tech (Computer Science and Engineering) - MBA in Digital Business Management (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",AI,OPEN,Gender-Neutral,3427,3427,2024,1
Indian Institute of Technology Patna,"B.Tech (Computer Science and Engineering) - MBA in Digital Business Management (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",AI,OPEN,Female-only (including Supernumerary),11166,11166,2024,1
Indian Institute of Technology Patna,"B.Tech (Computer Science and Engineering) - MBA in Digital Business Management (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",AI,OBC-NCL,Gender-Neutral,1183,1183,2024,1
Indian Institute of Technology Patna,"B.Tech (Computer Science and Engineering) - MBA in Digital Business Management (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",AI,SC,Gender-Neutral,941,941,2024,1
Indian Institute of Technology Patna,"B.Tech (Computer Science and Engineering) - MBA in Digital Business Management (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",AI,ST,Gender-Neutral,581,581,2024,1
Indian Institute of Technology Patna,"B.Tech (Electrical and Electronics Engineering) - MBA (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",AI,OPEN,Gender-Neutral,5445,5875,2024,1
Indian Institute of Technology Patna,"B.Tech (Electrical and Electronics Engineering) - MBA (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",AI,OPEN,Female-only (including Supernumerary),12842,12842,2024,1
Indian Institute of Technology Patna,"B.Tech (Electrical and Electronics Engineering) - MBA (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",AI,EWS,Gender-Neutral,1242,1242,2024,1
Indian Institute of Technology Patna,"B.Tech (Electrical and Electronics Engineering) - MBA (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",AI,OBC-NCL,Gender-Neutral,2622,2622,2024,1
Indian Institute of Technology Patna,"B.Tech (Electrical and Electronics Engineering) - MBA (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",AI,SC,Gender-Neutral,1826,1826,2024,1
Indian Institute of Technology Patna,"B.Tech (Electronics and Communication Engineering) - MBA in Hospital and Healthcare Management (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",AI,OPEN,Gender-Neutral,5982,6895,2024,1
Indian Institute of Technology Patna,"B.Tech (Electronics and Communication Engineering) - MBA in Hospital and Healthcare Management (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",AI,OPEN,Female-only (including Supernumerary),14616,14616,2024,1
Indian Institute of Technology Patna,"B.Tech (Electronics and Communication Engineering) - MBA in Hospital and Healthcare Management (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",AI,EWS,Gender-Neutral,1186,1186,2024,1
